case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_march_2024,46,eps_ecmp,0.619
cdf_fbcoco_march_2024,46,pure_ocs_ksp_greedy,0.931
cdf_fbcoco_march_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,46,pure_ocs_pruned,1.032
cdf_fbcoco_march_2024,46,ocs_eps_pruned,0.810
cdf_fbcoco_march_2024,46,ocs_eps_large_small,1.272
cdf_fbcoco_march_2024,46,ocs_eps_preset_greedy,1.179
cdf_fbcoco_march_2024,46,pure_ocs_3hop_preset,1.032
cdf_fbcoco_march_2024,47,ocs_eps_global_ksp,1.603
cdf_fbcoco_march_2024,47,pure_ocs_ksp,1.512
cdf_fbcoco_march_2024,47,eps_ecmp,0.819
cdf_fbcoco_march_2024,47,pure_ocs_ksp_greedy,1.294
cdf_fbcoco_march_2024,47,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,47,pure_ocs_pruned,1.284
cdf_fbcoco_march_2024,47,ocs_eps_pruned,1.217
cdf_fbcoco_march_2024,47,ocs_eps_large_small,2.052
cdf_fbcoco_march_2024,47,ocs_eps_preset_greedy,1.354
cdf_fbcoco_march_2024,47,pure_ocs_3hop_preset,1.284
cdf_fbcoco_march_2024,48,ocs_eps_global_ksp,1.048
cdf_fbcoco_march_2024,48,pure_ocs_ksp,1.405
cdf_fbcoco_march_2024,48,eps_ecmp,0.751
cdf_fbcoco_march_2024,48,pure_ocs_ksp_greedy,1.495
cdf_fbcoco_march_2024,48,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,48,pure_ocs_pruned,0.964
cdf_fbcoco_march_2024,48,ocs_eps_pruned,0.898
cdf_fbcoco_march_2024,48,ocs_eps_large_small,1.480
cdf_fbcoco_march_2024,48,ocs_eps_preset_greedy,1.292
cdf_fbcoco_march_2024,48,pure_ocs_3hop_preset,0.964
cdf_fbcoco_march_2024,49,ocs_eps_global_ksp,1.129
cdf_fbcoco_march_2024,49,pure_ocs_ksp,1.415
cdf_fbcoco_march_2024,49,eps_ecmp,0.659
cdf_fbcoco_march_2024,49,pure_ocs_ksp_greedy,1.002
cdf_fbcoco_march_2024,49,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,49,pure_ocs_pruned,1.045
cdf_fbcoco_march_2024,49,ocs_eps_pruned,1.375
cdf_fbcoco_march_2024,49,ocs_eps_large_small,1.632
cdf_fbcoco_march_2024,49,ocs_eps_preset_greedy,1.231
cdf_fbcoco_march_2024,49,pure_ocs_3hop_preset,1.045
cdf_fbcoco_march_2024,50,ocs_eps_global_ksp,1.487
cdf_fbcoco_march_2024,50,pure_ocs_ksp,1.694
cdf_fbcoco_march_2024,50,eps_ecmp,0.973
cdf_fbcoco_march_2024,50,pure_ocs_ksp_greedy,1.506
cdf_fbcoco_march_2024,50,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,50,pure_ocs_pruned,1.387
cdf_fbcoco_march_2024,50,ocs_eps_pruned,1.034
cdf_fbcoco_march_2024,50,ocs_eps_large_small,1.952
cdf_fbcoco_march_2024,50,ocs_eps_preset_greedy,1.923
cdf_fbcoco_march_2024,50,pure_ocs_3hop_preset,1.387
cdf_fbcoco_march_2024,51,ocs_eps_global_ksp,1.182
cdf_fbcoco_march_2024,51,pure_ocs_ksp,1.265
cdf_fbcoco_march_2024,51,eps_ecmp,0.837
cdf_fbcoco_march_2024,51,pure_ocs_ksp_greedy,1.121
cdf_fbcoco_march_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,51,pure_ocs_pruned,1.380
cdf_fbcoco_march_2024,51,ocs_eps_pruned,1.003
cdf_fbcoco_march_2024,51,ocs_eps_large_small,1.927
cdf_fbcoco_march_2024,51,ocs_eps_preset_greedy,1.139
cdf_fbcoco_march_2024,51,pure_ocs_3hop_preset,1.380
