case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_march_2024,50,eps_ecmp,0.606
cdf_fbcoco_march_2024,50,pure_ocs_ksp_greedy,1.221
cdf_fbcoco_march_2024,50,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,50,pure_ocs_pruned,1.215
cdf_fbcoco_march_2024,50,ocs_eps_pruned,0.972
cdf_fbcoco_march_2024,50,ocs_eps_large_small,1.775
cdf_fbcoco_march_2024,50,ocs_eps_preset_greedy,1.516
cdf_fbcoco_march_2024,50,pure_ocs_3hop_preset,1.215
cdf_fbcoco_march_2024,51,ocs_eps_global_ksp,1.167
cdf_fbcoco_march_2024,51,pure_ocs_ksp,1.317
cdf_fbcoco_march_2024,51,eps_ecmp,0.528
cdf_fbcoco_march_2024,51,pure_ocs_ksp_greedy,1.254
cdf_fbcoco_march_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,51,pure_ocs_pruned,1.261
cdf_fbcoco_march_2024,51,ocs_eps_pruned,0.876
cdf_fbcoco_march_2024,51,ocs_eps_large_small,1.803
cdf_fbcoco_march_2024,51,ocs_eps_preset_greedy,1.388
cdf_fbcoco_march_2024,51,pure_ocs_3hop_preset,1.261
