case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p5,51,ocs_eps_preset_greedy,1.408
frag0p5,51,pure_ocs_3hop_preset,1.294
frag0p7,42,ocs_eps_global_ksp,1.197
frag0p7,42,pure_ocs_ksp,1.389
frag0p7,42,eps_ecmp,0.671
frag0p7,42,pure_ocs_ksp_greedy,1.381
frag0p7,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,42,pure_ocs_pruned,1.254
frag0p7,42,ocs_eps_pruned,0.936
frag0p7,42,ocs_eps_large_small,1.767
frag0p7,42,ocs_eps_preset_greedy,1.375
frag0p7,42,pure_ocs_3hop_preset,1.254
frag0p7,43,ocs_eps_global_ksp,1.015
frag0p7,43,pure_ocs_ksp,1.142
frag0p7,43,eps_ecmp,0.734
frag0p7,43,pure_ocs_ksp_greedy,0.948
frag0p7,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,43,pure_ocs_pruned,0.865
frag0p7,43,ocs_eps_pruned,0.883
frag0p7,43,ocs_eps_large_small,1.629
frag0p7,43,ocs_eps_preset_greedy,1.020
frag0p7,43,pure_ocs_3hop_preset,0.865
frag0p7,44,ocs_eps_global_ksp,1.277
frag0p7,44,pure_ocs_ksp,1.505
frag0p7,44,eps_ecmp,0.874
frag0p7,44,pure_ocs_ksp_greedy,1.375
frag0p7,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,44,pure_ocs_pruned,1.209
frag0p7,44,ocs_eps_pruned,1.151
frag0p7,44,ocs_eps_large_small,2.226
frag0p7,44,ocs_eps_preset_greedy,1.420
frag0p7,44,pure_ocs_3hop_preset,1.209
frag0p7,45,ocs_eps_global_ksp,0.983
frag0p7,45,pure_ocs_ksp,1.048
frag0p7,45,eps_ecmp,0.543
frag0p7,45,pure_ocs_ksp_greedy,0.849
frag0p7,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,45,pure_ocs_pruned,0.848
frag0p7,45,ocs_eps_pruned,0.913
frag0p7,45,ocs_eps_large_small,1.182
frag0p7,45,ocs_eps_preset_greedy,1.100
frag0p7,45,pure_ocs_3hop_preset,0.848
frag0p7,46,ocs_eps_global_ksp,1.456
frag0p7,46,pure_ocs_ksp,1.176
frag0p7,46,eps_ecmp,0.787
frag0p7,46,pure_ocs_ksp_greedy,1.274
frag0p7,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,46,pure_ocs_pruned,1.260
frag0p7,46,ocs_eps_pruned,1.084
frag0p7,46,ocs_eps_large_small,2.267
frag0p7,46,ocs_eps_preset_greedy,1.749
frag0p7,46,pure_ocs_3hop_preset,1.260
frag0p7,47,ocs_eps_global_ksp,1.276
frag0p7,47,pure_ocs_ksp,1.693
frag0p7,47,eps_ecmp,0.897
frag0p7,47,pure_ocs_ksp_greedy,1.584
frag0p7,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,47,pure_ocs_pruned,1.314
frag0p7,47,ocs_eps_pruned,1.344
frag0p7,47,ocs_eps_large_small,2.334
frag0p7,47,ocs_eps_preset_greedy,1.770
frag0p7,47,pure_ocs_3hop_preset,1.314
frag0p7,48,ocs_eps_global_ksp,1.335
frag0p7,48,pure_ocs_ksp,1.472
frag0p7,48,eps_ecmp,0.657
frag0p7,48,pure_ocs_ksp_greedy,1.691
frag0p7,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,48,pure_ocs_pruned,1.028
frag0p7,48,ocs_eps_pruned,1.121
frag0p7,48,ocs_eps_large_small,1.840
frag0p7,48,ocs_eps_preset_greedy,1.424
frag0p7,48,pure_ocs_3hop_preset,1.028
frag0p7,49,ocs_eps_global_ksp,1.154
frag0p7,49,pure_ocs_ksp,1.401
frag0p7,49,eps_ecmp,0.820
frag0p7,49,pure_ocs_ksp_greedy,1.256
frag0p7,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,49,pure_ocs_pruned,1.063
frag0p7,49,ocs_eps_pruned,0.719
frag0p7,49,ocs_eps_large_small,1.445
frag0p7,49,ocs_eps_preset_greedy,1.276
frag0p7,49,pure_ocs_3hop_preset,1.063
frag0p7,50,ocs_eps_global_ksp,1.284
frag0p7,50,pure_ocs_ksp,1.285
frag0p7,50,eps_ecmp,0.637
frag0p7,50,pure_ocs_ksp_greedy,1.107
frag0p7,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,50,pure_ocs_pruned,1.154
frag0p7,50,ocs_eps_pruned,0.909
frag0p7,50,ocs_eps_large_small,2.763
frag0p7,50,ocs_eps_preset_greedy,1.202
frag0p7,50,pure_ocs_3hop_preset,1.154
frag0p7,51,ocs_eps_global_ksp,1.220
frag0p7,51,pure_ocs_ksp,1.310
frag0p7,51,eps_ecmp,0.678
frag0p7,51,pure_ocs_ksp_greedy,1.094
frag0p7,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,51,pure_ocs_pruned,1.107
frag0p7,51,ocs_eps_pruned,0.856
frag0p7,51,ocs_eps_large_small,1.533
frag0p7,51,ocs_eps_preset_greedy,1.356
frag0p7,51,pure_ocs_3hop_preset,1.107
frag0p9,42,ocs_eps_global_ksp,0.993
frag0p9,42,pure_ocs_ksp,1.193
frag0p9,42,eps_ecmp,0.525
frag0p9,42,pure_ocs_ksp_greedy,1.611
frag0p9,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,42,pure_ocs_pruned,1.860
frag0p9,42,ocs_eps_pruned,0.789
frag0p9,42,ocs_eps_large_small,1.646
frag0p9,42,ocs_eps_preset_greedy,1.377
frag0p9,42,pure_ocs_3hop_preset,1.860
frag0p9,43,ocs_eps_global_ksp,1.188
frag0p9,43,pure_ocs_ksp,1.717
frag0p9,43,eps_ecmp,0.753
frag0p9,43,pure_ocs_ksp_greedy,1.251
frag0p9,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,43,pure_ocs_pruned,1.018
frag0p9,43,ocs_eps_pruned,1.059
frag0p9,43,ocs_eps_large_small,2.167
frag0p9,43,ocs_eps_preset_greedy,1.753
frag0p9,43,pure_ocs_3hop_preset,1.018
frag0p9,44,ocs_eps_global_ksp,1.220
frag0p9,44,pure_ocs_ksp,1.311
frag0p9,44,eps_ecmp,0.623
frag0p9,44,pure_ocs_ksp_greedy,1.293
frag0p9,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,44,pure_ocs_pruned,1.220
frag0p9,44,ocs_eps_pruned,1.243
frag0p9,44,ocs_eps_large_small,1.468
frag0p9,44,ocs_eps_preset_greedy,1.599
frag0p9,44,pure_ocs_3hop_preset,1.220
frag0p9,45,ocs_eps_global_ksp,1.166
frag0p9,45,pure_ocs_ksp,1.152
frag0p9,45,eps_ecmp,0.769
frag0p9,45,pure_ocs_ksp_greedy,1.436
frag0p9,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,45,pure_ocs_pruned,1.441
frag0p9,45,ocs_eps_pruned,1.117
frag0p9,45,ocs_eps_large_small,1.513
frag0p9,45,ocs_eps_preset_greedy,1.427
frag0p9,45,pure_ocs_3hop_preset,1.441
frag0p9,46,ocs_eps_global_ksp,1.109
frag0p9,46,pure_ocs_ksp,1.248
frag0p9,46,eps_ecmp,0.706
frag0p9,46,pure_ocs_ksp_greedy,1.353
frag0p9,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,46,pure_ocs_pruned,1.264
frag0p9,46,ocs_eps_pruned,0.963
frag0p9,46,ocs_eps_large_small,1.785
frag0p9,46,ocs_eps_preset_greedy,1.797
frag0p9,46,pure_ocs_3hop_preset,1.264
frag0p9,47,ocs_eps_global_ksp,1.125
frag0p9,47,pure_ocs_ksp,1.340
frag0p9,47,eps_ecmp,0.653
frag0p9,47,pure_ocs_ksp_greedy,1.034
frag0p9,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,47,pure_ocs_pruned,1.102
frag0p9,47,ocs_eps_pruned,1.073
frag0p9,47,ocs_eps_large_small,2.341
frag0p9,47,ocs_eps_preset_greedy,1.327
frag0p9,47,pure_ocs_3hop_preset,1.102
frag0p9,48,ocs_eps_global_ksp,1.192
frag0p9,48,pure_ocs_ksp,1.232
frag0p9,48,eps_ecmp,0.602
frag0p9,48,pure_ocs_ksp_greedy,1.223
frag0p9,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,48,pure_ocs_pruned,1.296
frag0p9,48,ocs_eps_pruned,0.961
frag0p9,48,ocs_eps_large_small,1.881
frag0p9,48,ocs_eps_preset_greedy,1.463
frag0p9,48,pure_ocs_3hop_preset,1.296
frag0p9,49,ocs_eps_global_ksp,1.032
frag0p9,49,pure_ocs_ksp,1.381
frag0p9,49,eps_ecmp,0.656
frag0p9,49,pure_ocs_ksp_greedy,1.153
frag0p9,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,49,pure_ocs_pruned,0.938
frag0p9,49,ocs_eps_pruned,0.835
frag0p9,49,ocs_eps_large_small,1.725
frag0p9,49,ocs_eps_preset_greedy,1.179
frag0p9,49,pure_ocs_3hop_preset,0.938
frag0p9,50,ocs_eps_global_ksp,1.393
frag0p9,50,pure_ocs_ksp,1.063
frag0p9,50,eps_ecmp,0.685
frag0p9,50,pure_ocs_ksp_greedy,1.153
frag0p9,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,50,pure_ocs_pruned,1.096
frag0p9,50,ocs_eps_pruned,0.815
frag0p9,50,ocs_eps_large_small,1.643
frag0p9,50,ocs_eps_preset_greedy,1.218
frag0p9,50,pure_ocs_3hop_preset,1.096
frag0p9,51,ocs_eps_global_ksp,1.325
frag0p9,51,pure_ocs_ksp,1.376
frag0p9,51,eps_ecmp,0.666
frag0p9,51,pure_ocs_ksp_greedy,1.236
frag0p9,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,51,pure_ocs_pruned,1.435
frag0p9,51,ocs_eps_pruned,0.878
frag0p9,51,ocs_eps_large_small,1.851
frag0p9,51,ocs_eps_preset_greedy,1.635
frag0p9,51,pure_ocs_3hop_preset,1.435
