case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p5,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,45,pure_ocs_3hop_preset,1.018
frag0p5,45,pure_ocs_pruned,1.018
frag0p5,45,ocs_eps_pruned,0.957
frag0p5,46,ocs_eps_global_ksp,1.555
frag0p5,46,pure_ocs_ksp,1.076
frag0p5,46,eps_ecmp,1.178
frag0p5,46,ocs_eps_large_small,1.081
frag0p5,46,pure_ocs_ksp_greedy,0.887
frag0p5,46,ocs_eps_preset_greedy,1.139
frag0p5,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,46,pure_ocs_3hop_preset,1.389
frag0p5,46,pure_ocs_pruned,1.389
frag0p5,46,ocs_eps_pruned,1.106
frag0p5,47,ocs_eps_global_ksp,1.833
frag0p5,47,pure_ocs_ksp,1.139
frag0p5,47,eps_ecmp,1.311
frag0p5,47,ocs_eps_large_small,0.984
frag0p5,47,pure_ocs_ksp_greedy,1.067
frag0p5,47,ocs_eps_preset_greedy,1.078
frag0p5,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,47,pure_ocs_3hop_preset,1.105
frag0p5,47,pure_ocs_pruned,1.105
frag0p5,47,ocs_eps_pruned,0.980
frag0p5,48,ocs_eps_global_ksp,1.647
frag0p5,48,pure_ocs_ksp,0.784
frag0p5,48,eps_ecmp,0.953
frag0p5,48,ocs_eps_large_small,0.830
frag0p5,48,pure_ocs_ksp_greedy,0.834
frag0p5,48,ocs_eps_preset_greedy,0.751
frag0p5,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,48,pure_ocs_3hop_preset,0.763
frag0p5,48,pure_ocs_pruned,0.763
frag0p5,48,ocs_eps_pruned,0.874
frag0p5,49,ocs_eps_global_ksp,1.208
frag0p5,49,pure_ocs_ksp,1.130
frag0p5,49,eps_ecmp,0.956
frag0p5,49,ocs_eps_large_small,0.919
frag0p5,49,pure_ocs_ksp_greedy,0.988
frag0p5,49,ocs_eps_preset_greedy,1.319
frag0p5,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,49,pure_ocs_3hop_preset,1.025
frag0p5,49,pure_ocs_pruned,1.025
frag0p5,49,ocs_eps_pruned,0.900
frag0p5,50,ocs_eps_global_ksp,1.921
frag0p5,50,pure_ocs_ksp,1.078
frag0p5,50,eps_ecmp,1.284
frag0p5,50,ocs_eps_large_small,1.200
frag0p5,50,pure_ocs_ksp_greedy,1.044
frag0p5,50,ocs_eps_preset_greedy,0.965
frag0p5,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,50,pure_ocs_3hop_preset,0.980
frag0p5,50,pure_ocs_pruned,0.980
frag0p5,50,ocs_eps_pruned,1.098
frag0p5,51,ocs_eps_global_ksp,1.583
frag0p5,51,pure_ocs_ksp,1.074
frag0p5,51,eps_ecmp,0.855
frag0p5,51,ocs_eps_large_small,0.871
frag0p5,51,pure_ocs_ksp_greedy,0.892
frag0p5,51,ocs_eps_preset_greedy,0.830
frag0p5,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,51,pure_ocs_3hop_preset,0.900
frag0p5,51,pure_ocs_pruned,0.900
frag0p5,51,ocs_eps_pruned,0.966
frag0p7,42,ocs_eps_global_ksp,1.199
frag0p7,42,pure_ocs_ksp,0.941
frag0p7,42,eps_ecmp,1.214
frag0p7,42,ocs_eps_large_small,0.920
frag0p7,42,pure_ocs_ksp_greedy,0.848
frag0p7,42,ocs_eps_preset_greedy,0.842
frag0p7,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,42,pure_ocs_3hop_preset,1.168
frag0p7,42,pure_ocs_pruned,1.168
frag0p7,42,ocs_eps_pruned,1.085
frag0p7,43,ocs_eps_global_ksp,2.015
frag0p7,43,pure_ocs_ksp,0.979
frag0p7,43,eps_ecmp,0.920
frag0p7,43,ocs_eps_large_small,1.059
frag0p7,43,pure_ocs_ksp_greedy,0.988
frag0p7,43,ocs_eps_preset_greedy,0.858
frag0p7,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,43,pure_ocs_3hop_preset,0.899
frag0p7,43,pure_ocs_pruned,0.899
frag0p7,43,ocs_eps_pruned,0.805
frag0p7,44,ocs_eps_global_ksp,1.455
frag0p7,44,pure_ocs_ksp,1.072
frag0p7,44,eps_ecmp,1.055
frag0p7,44,ocs_eps_large_small,1.022
frag0p7,44,pure_ocs_ksp_greedy,0.970
frag0p7,44,ocs_eps_preset_greedy,1.140
frag0p7,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,44,pure_ocs_3hop_preset,0.883
frag0p7,44,pure_ocs_pruned,0.883
frag0p7,44,ocs_eps_pruned,1.305
frag0p7,45,ocs_eps_global_ksp,1.223
frag0p7,45,pure_ocs_ksp,1.090
frag0p7,45,eps_ecmp,1.086
frag0p7,45,ocs_eps_large_small,1.082
frag0p7,45,pure_ocs_ksp_greedy,0.838
frag0p7,45,ocs_eps_preset_greedy,1.014
frag0p7,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,45,pure_ocs_3hop_preset,1.229
frag0p7,45,pure_ocs_pruned,1.229
frag0p7,45,ocs_eps_pruned,0.941
frag0p7,46,ocs_eps_global_ksp,1.425
frag0p7,46,pure_ocs_ksp,0.776
frag0p7,46,eps_ecmp,1.124
frag0p7,46,ocs_eps_large_small,0.805
frag0p7,46,pure_ocs_ksp_greedy,1.210
frag0p7,46,ocs_eps_preset_greedy,0.844
frag0p7,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,46,pure_ocs_3hop_preset,0.790
frag0p7,46,pure_ocs_pruned,0.790
frag0p7,46,ocs_eps_pruned,1.099
frag0p7,47,ocs_eps_global_ksp,1.356
frag0p7,47,pure_ocs_ksp,0.760
frag0p7,47,eps_ecmp,1.310
frag0p7,47,ocs_eps_large_small,0.790
frag0p7,47,pure_ocs_ksp_greedy,1.059
frag0p7,47,ocs_eps_preset_greedy,0.914
frag0p7,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,47,pure_ocs_3hop_preset,1.048
frag0p7,47,pure_ocs_pruned,1.048
frag0p7,47,ocs_eps_pruned,1.082
frag0p7,48,ocs_eps_global_ksp,2.056
frag0p7,48,pure_ocs_ksp,1.025
frag0p7,48,eps_ecmp,0.993
frag0p7,48,ocs_eps_large_small,1.462
frag0p7,48,pure_ocs_ksp_greedy,1.159
frag0p7,48,ocs_eps_preset_greedy,1.018
frag0p7,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,48,pure_ocs_3hop_preset,1.015
frag0p7,48,pure_ocs_pruned,1.015
frag0p7,48,ocs_eps_pruned,1.162
frag0p7,49,ocs_eps_global_ksp,1.132
frag0p7,49,pure_ocs_ksp,0.932
frag0p7,49,eps_ecmp,0.920
frag0p7,49,ocs_eps_large_small,1.092
frag0p7,49,pure_ocs_ksp_greedy,0.836
frag0p7,49,ocs_eps_preset_greedy,0.772
frag0p7,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,49,pure_ocs_3hop_preset,0.992
